Date,PMax
28/08/2022 21:29,0.670
29/08/2022 19:48,3.030
30/08/2022 13:32,4.230
31/08/2022 20:56,3.050
01/09/2022 11:16,2.890
02/09/2022 11:42,2.950
03/09/2022 08:26,3.230
04/09/2022 15:24,5.450
05/09/2022 13:31,3.290
06/09/2022 13:48,5.050
07/09/2022 11:25,3.420
08/09/2022 07:38,3.310
09/09/2022 13:37,5.900
10/09/2022 09:53,4.520
11/09/2022 10:17,3.900
12/09/2022 18:58,3.700
13/09/2022 13:34,4.700
14/09/2022 16:45,3.200
15/09/2022 13:43,3.870
16/09/2022 21:55,3.060
17/09/2022 14:06,4.310
18/09/2022 21:36,1.920
19/09/2022 09:20,4.620
20/09/2022 18:19,3.050
21/09/2022 18:27,3.960
22/09/2022 18:49,5.300
23/09/2022 16:37,3.840
24/09/2022 03:38,2.630
25/09/2022 20:54,4.230
26/09/2022 18:52,3.730
27/09/2022 13:36,4.580
28/09/2022 14:37,4.200
29/09/2022 14:21,4.760
30/09/2022 13:56,6.750
01/10/2022 04:08,5.030
02/10/2022 14:14,4.970
03/10/2022 14:17,3.910
04/10/2022 13:46,5.000
05/10/2022 14:00,4.700
06/10/2022 13:43,3.800
07/10/2022 08:03,4.890
08/10/2022 13:47,4.670
09/10/2022 14:21,4.740
10/10/2022 14:11,4.700
11/10/2022 11:16,3.550
12/10/2022 20:49,3.640
13/10/2022 14:09,4.850
14/10/2022 13:39,3.900
15/10/2022 08:57,3.930
16/10/2022 18:58,4.690
17/10/2022 13:48,4.660
18/10/2022 14:22,4.760
19/10/2022 13:34,4.020
20/10/2022 14:41,6.280
21/10/2022 11:45,3.180
22/10/2022 11:13,4.370
23/10/2022 10:06,6.000
24/10/2022 07:15,2.820
25/10/2022 18:19,3.370
26/10/2022 18:06,4.980
27/10/2022 14:09,4.880
28/10/2022 13:06,4.010
29/10/2022 13:39,2.600
30/10/2022 18:13,5.590
31/10/2022 16:11,6.100
01/11/2022 11:22,5.380
02/11/2022 08:34,5.050
03/11/2022 18:09,5.790
04/11/2022 14:18,4.850
05/11/2022 13:38,6.870
06/11/2022 15:12,7.150
07/11/2022 14:27,4.910
08/11/2022 13:56,6.790
09/11/2022 03:24,4.950
10/11/2022 13:54,5.980
11/11/2022 15:09,5.350
12/11/2022 13:38,6.880
13/11/2022 15:09,5.980
14/11/2022 13:56,5.140
15/11/2022 13:35,6.710
16/11/2022 13:38,6.430
17/11/2022 14:24,4.870
18/11/2022 14:27,4.870
19/11/2022 03:29,6.050
20/11/2022 03:28,6.030
21/11/2022 04:07,6.070
22/11/2022 03:19,5.920
23/11/2022 03:19,6.020
24/11/2022 05:51,6.150
25/11/2022 03:58,5.970
26/11/2022 03:34,5.970
27/11/2022 16:29,6.850
28/11/2022 04:54,6.140
29/11/2022 03:35,5.930
30/11/2022 08:38,7.430
01/12/2022 04:09,5.940
02/12/2022 04:10,5.950
03/12/2022 04:21,6.060
04/12/2022 15:59,8.700
05/12/2022 03:09,5.720
06/12/2022 13:52,7.310
07/12/2022 09:03,5.740
08/12/2022 05:39,6.120
09/12/2022 14:17,5.620
10/12/2022 15:20,5.020
11/12/2022 14:03,9.190
12/12/2022 14:59,5.030
13/12/2022 14:03,6.300
14/12/2022 14:48,6.070
15/12/2022 06:15,6.140
16/12/2022 04:34,5.720
17/12/2022 13:47,5.690
18/12/2022 16:18,7.180
19/12/2022 14:09,7.820
20/12/2022 03:40,5.600
21/12/2022 04:13,5.430
22/12/2022 03:31,4.860
23/12/2022 05:01,4.980
24/12/2022 03:11,2.640
25/12/2022 03:17,4.740
26/12/2022 03:35,4.790
27/12/2022 03:36,4.820
28/12/2022 03:40,4.820
29/12/2022 03:44,4.790
30/12/2022 03:36,4.810
31/12/2022 03:41,4.810
01/01/2023 15:37,7.050
02/01/2023 14:51,5.050
03/01/2023 17:10,5.170
04/01/2023 09:09,7.650
05/01/2023 05:11,4.850
06/01/2023 13:45,7.430
07/01/2023 09:12,7.030
08/01/2023 14:51,7.650
09/01/2023 14:27,6.850
10/01/2023 14:55,8.510
11/01/2023 13:32,6.000
12/01/2023 14:42,6.310
13/01/2023 14:13,5.000
14/01/2023 04:57,4.980
15/01/2023 13:42,7.020
16/01/2023 14:39,7.040
17/01/2023 14:28,6.320
18/01/2023 14:52,6.480
19/01/2023 14:19,6.340
20/01/2023 14:15,8.520
21/01/2023 13:58,7.090
22/01/2023 13:40,8.980
23/01/2023 13:53,7.180
24/01/2023 13:53,8.060
25/01/2023 14:43,6.830
26/01/2023 14:43,7.660
27/01/2023 13:34,6.670
28/01/2023 05:07,6.360
29/01/2023 03:17,4.860
30/01/2023 06:54,6.180
31/01/2023 13:34,5.210
01/02/2023 15:09,5.150
02/02/2023 14:41,6.240
03/02/2023 14:21,7.660
04/02/2023 14:18,7.250
05/02/2023 15:28,5.570
06/02/2023 20:24,5.740
07/02/2023 14:47,7.120
08/02/2023 20:12,5.270
09/02/2023 13:46,8.210
10/02/2023 21:20,2.650
11/02/2023 11:44,2.720
12/02/2023 03:39,4.930
13/02/2023 08:49,2.750
14/02/2023 23:58,2.820
15/02/2023 03:44,4.980
16/02/2023 14:29,4.900
17/02/2023 14:22,5.350
18/02/2023 03:32,4.960
19/02/2023 15:21,4.980
20/02/2023 14:41,4.940
21/02/2023 14:52,6.240
22/02/2023 14:02,5.010
23/02/2023 14:57,6.100
24/02/2023 14:07,5.010
25/02/2023 14:50,4.980
26/02/2023 15:14,7.440
27/02/2023 14:36,5.050
28/02/2023 15:00,5.040
01/03/2023 17:08,5.330
02/03/2023 14:37,6.300
03/03/2023 14:25,7.170
04/03/2023 15:20,7.520
05/03/2023 13:46,5.070
06/03/2023 15:24,4.920
07/03/2023 03:37,4.930
08/03/2023 18:26,5.600
09/03/2023 14:24,4.890
10/03/2023 14:50,6.750
11/03/2023 15:13,5.290
12/03/2023 14:02,6.050
13/03/2023 13:59,6.870
14/03/2023 12:32,3.970
15/03/2023 12:26,4.460
16/03/2023 05:46,5.030
17/03/2023 15:00,6.900
18/03/2023 05:43,4.920
19/03/2023 12:56,3.240
20/03/2023 16:19,4.940
21/03/2023 15:51,7.100
22/03/2023 18:43,4.130
23/03/2023 14:59,5.990
24/03/2023 15:25,3.300
25/03/2023 15:44,5.460
26/03/2023 15:12,7.280
27/03/2023 15:05,4.930
28/03/2023 08:38,4.740
29/03/2023 21:53,5.140
30/03/2023 15:32,4.950
31/03/2023 15:47,3.620
01/04/2023 16:15,7.010
02/04/2023 16:09,6.860
03/04/2023 16:20,6.640
04/04/2023 15:37,7.140
05/04/2023 20:07,4.970
06/04/2023 07:11,5.990
07/04/2023 09:42,4.980
08/04/2023 08:26,7.030
09/04/2023 20:29,4.970
10/04/2023 06:20,4.040
11/04/2023 03:31,2.550
12/04/2023 00:30,2.590
13/04/2023 15:52,2.570
14/04/2023 10:18,2.540
15/04/2023 05:07,2.590
16/04/2023 19:04,4.630
17/04/2023 21:08,6.280
18/04/2023 07:30,9.340
19/04/2023 07:33,6.890
20/04/2023 19:07,5.700
21/04/2023 09:29,7.050
22/04/2023 18:53,5.480
23/04/2023 20:12,5.060
24/04/2023 18:38,4.690
25/04/2023 09:34,4.940
26/04/2023 07:45,5.210
27/04/2023 18:58,5.130
28/04/2023 08:36,3.020
29/04/2023 09:54,4.930
30/04/2023 15:10,5.560
01/05/2023 10:57,5.260
02/05/2023 18:22,5.000
03/05/2023 19:52,5.760
04/05/2023 19:17,3.450
05/05/2023 08:36,6.870
06/05/2023 17:10,4.860
07/05/2023 11:50,5.220
08/05/2023 09:20,5.840
09/05/2023 12:11,3.310
10/05/2023 18:39,3.130
11/05/2023 21:59,2.490
12/05/2023 08:07,4.860
13/05/2023 14:08,4.820
14/05/2023 18:35,4.870
15/05/2023 06:48,3.690
16/05/2023 19:41,4.540
17/05/2023 08:09,3.110
18/05/2023 13:40,4.810
19/05/2023 10:44,7.660
20/05/2023 09:37,6.250
21/05/2023 19:28,3.720
22/05/2023 04:31,2.610
23/05/2023 08:13,5.740
24/05/2023 03:46,2.650
25/05/2023 14:44,5.470
26/05/2023 14:12,3.170
27/05/2023 05:39,2.640
28/05/2023 18:55,4.840
29/05/2023 14:19,4.960
30/05/2023 08:45,3.970
31/05/2023 14:24,2.850
01/06/2023 14:25,3.780
02/06/2023 13:52,4.720
03/06/2023 14:02,4.660
04/06/2023 13:41,2.550
05/06/2023 04:48,2.640
06/06/2023 09:07,4.060
07/06/2023 18:12,3.020
08/06/2023 14:29,3.710
09/06/2023 14:39,4.770
10/06/2023 09:27,4.540
11/06/2023 13:43,4.770
12/06/2023 04:17,2.640
13/06/2023 18:02,3.990
14/06/2023 14:58,3.170
15/06/2023 19:03,4.750
16/06/2023 13:41,6.820
17/06/2023 13:41,4.810
18/06/2023 13:54,4.750
19/06/2023 18:31,3.060
20/06/2023 13:43,4.680
21/06/2023 12:08,3.140
22/06/2023 14:26,3.730
23/06/2023 20:00,2.640
24/06/2023 12:07,2.750
25/06/2023 12:17,5.110
26/06/2023 03:40,2.690
27/06/2023 11:50,4.330
28/06/2023 13:36,2.980
29/06/2023 13:41,3.720
30/06/2023 13:44,4.800
01/07/2023 10:58,3.900
02/07/2023 13:49,4.650
03/07/2023 12:13,3.230
04/07/2023 13:49,4.730
05/07/2023 18:37,3.000
06/07/2023 14:27,3.460
07/07/2023 14:01,6.730
08/07/2023 13:55,4.700
09/07/2023 03:20,4.750
10/07/2023 23:24,2.810
11/07/2023 08:39,3.870
12/07/2023 03:14,2.610
13/07/2023 09:10,4.710
14/07/2023 14:33,2.660
15/07/2023 00:57,0.420
16/07/2023 03:19,2.620
17/07/2023 14:00,2.620
18/07/2023 13:37,3.580
19/07/2023 08:32,3.370
20/07/2023 13:35,3.430
21/07/2023 11:49,3.120
22/07/2023 11:58,4.040
23/07/2023 05:47,2.770
24/07/2023 01:23,0.430
25/07/2023 03:09,2.610
26/07/2023 03:57,2.640
27/07/2023 03:40,2.620
28/07/2023 04:24,2.660
29/07/2023 13:56,2.580
30/07/2023 15:31,2.650
31/07/2023 16:21,2.620
01/08/2023 15:02,2.650
02/08/2023 16:03,2.630
03/08/2023 01:18,0.420
04/08/2023 03:25,2.610
05/08/2023 03:34,2.650
06/08/2023 04:31,2.610
07/08/2023 10:37,4.490
08/08/2023 15:15,5.280
09/08/2023 13:45,4.960
10/08/2023 10:01,2.860
11/08/2023 09:23,3.420
12/08/2023 16:26,2.640
13/08/2023 03:09,2.620
14/08/2023 13:42,2.600
15/08/2023 15:49,2.600
16/08/2023 13:40,4.860
17/08/2023 13:53,2.620
18/08/2023 03:22,2.660
19/08/2023 03:08,4.670
20/08/2023 13:53,3.810
21/08/2023 20:06,3.310
22/08/2023 19:58,2.950
23/08/2023 20:34,2.680
24/08/2023 13:51,2.860
25/08/2023 13:58,4.570
26/08/2023 09:15,4.510
27/08/2023 14:10,4.820
28/08/2023 03:19,2.630
29/08/2023 22:15,2.630
30/08/2023 03:40,2.640
31/08/2023 03:11,2.610
01/09/2023 18:38,3.880
02/09/2023 14:55,3.100
03/09/2023 19:08,3.980
04/09/2023 18:38,2.920
05/09/2023 07:19,3.300
06/09/2023 09:57,3.750
07/09/2023 13:42,3.740
08/09/2023 12:20,2.970
09/09/2023 06:38,3.540
10/09/2023 18:20,4.100
11/09/2023 20:52,2.680
12/09/2023 14:13,4.750
13/09/2023 18:30,3.530
14/09/2023 14:27,3.510
15/09/2023 14:16,2.780
16/09/2023 14:02,4.820
17/09/2023 18:23,6.550
18/09/2023 13:42,4.590
19/09/2023 14:03,2.680
20/09/2023 11:05,2.540
21/09/2023 20:26,7.080
22/09/2023 08:07,2.790
23/09/2023 03:16,2.640
24/09/2023 20:15,6.080
25/09/2023 20:51,2.910
26/09/2023 18:40,3.040
27/09/2023 18:22,4.470
28/09/2023 14:18,3.560
29/09/2023 14:07,6.720
30/09/2023 21:00,3.680
01/10/2023 18:30,4.570
02/10/2023 13:49,4.740
03/10/2023 14:06,5.040
04/10/2023 09:55,5.450
05/10/2023 14:29,3.640
06/10/2023 13:56,4.690
07/10/2023 14:30,4.770
08/10/2023 14:13,7.150
09/10/2023 07:52,3.990
10/10/2023 11:05,4.560
11/10/2023 18:35,2.890
12/10/2023 16:04,2.680
13/10/2023 13:43,4.740
14/10/2023 09:49,4.780
15/10/2023 12:09,3.170
16/10/2023 12:15,3.960
17/10/2023 11:55,2.970
18/10/2023 13:52,4.650
19/10/2023 13:42,3.670
20/10/2023 14:13,4.810
21/10/2023 11:28,3.310
22/10/2023 14:03,5.530
23/10/2023 19:39,6.900
24/10/2023 07:50,3.990
25/10/2023 08:47,6.930
26/10/2023 11:51,3.670
27/10/2023 14:46,4.950
28/10/2023 10:23,4.970
29/10/2023 15:13,5.020
30/10/2023 13:39,2.590
31/10/2023 13:49,2.610
01/11/2023 19:06,4.670
02/11/2023 13:47,8.380
03/11/2023 14:28,5.810
04/11/2023 15:41,7.180
05/11/2023 15:00,6.500
06/11/2023 14:40,4.930
07/11/2023 14:36,4.870
08/11/2023 14:41,5.490
09/11/2023 14:51,6.170
10/11/2023 04:10,6.660
11/11/2023 13:35,8.570
12/11/2023 13:54,6.910
13/11/2023 14:42,4.850
14/11/2023 14:37,8.040
15/11/2023 15:01,7.070
16/11/2023 14:00,6.150
17/11/2023 13:43,7.010
18/11/2023 09:43,5.850
19/11/2023 13:49,4.800
20/11/2023 14:16,4.900
21/11/2023 13:41,6.930
22/11/2023 09:30,6.740
23/11/2023 14:33,4.840
24/11/2023 14:25,5.520
25/11/2023 12:02,7.290
26/11/2023 15:32,7.000
27/11/2023 15:03,4.910
28/11/2023 14:58,4.950
29/11/2023 14:35,6.200
30/11/2023 14:47,8.170
01/12/2023 13:45,8.830
02/12/2023 14:43,7.190
03/12/2023 13:36,6.620
04/12/2023 03:31,7.140
05/12/2023 14:49,4.930
06/12/2023 15:02,5.030
07/12/2023 18:38,6.970
08/12/2023 13:49,6.830
09/12/2023 13:40,6.200
10/12/2023 11:58,5.040
11/12/2023 13:40,6.790
12/12/2023 14:30,4.970
13/12/2023 14:26,7.110
14/12/2023 14:15,6.940
15/12/2023 13:50,7.160
16/12/2023 15:09,6.940
17/12/2023 14:44,7.280
18/12/2023 14:42,4.930
19/12/2023 13:52,5.280
20/12/2023 15:23,4.900
21/12/2023 13:54,6.290
22/12/2023 14:12,7.070
23/12/2023 10:17,4.720
24/12/2023 16:02,2.740
25/12/2023 17:18,2.800
26/12/2023 14:05,5.130
27/12/2023 20:23,3.420
28/12/2023 14:40,7.090
29/12/2023 13:52,8.140
30/12/2023 15:07,4.870
31/12/2023 05:52,4.980
01/01/2024 16:32,4.680
02/01/2024 16:46,9.360
03/01/2024 10:09,7.030
04/01/2024 13:38,6.720
05/01/2024 11:48,5.450
06/01/2024 14:19,7.160
07/01/2024 16:05,9.170
08/01/2024 15:57,4.960
09/01/2024 04:33,4.920
10/01/2024 15:31,5.910
11/01/2024 13:36,5.910
12/01/2024 14:16,6.770
13/01/2024 19:40,5.070
14/01/2024 14:27,8.340
15/01/2024 14:17,5.820
16/01/2024 16:10,6.610
17/01/2024 13:53,4.840
18/01/2024 14:37,6.330
19/01/2024 13:19,7.200
20/01/2024 14:57,7.900
21/01/2024 13:47,6.810
22/01/2024 19:51,5.130
23/01/2024 14:43,5.000
24/01/2024 15:32,6.200
25/01/2024 16:32,7.030
26/01/2024 11:41,5.050
27/01/2024 13:52,6.940
28/01/2024 16:24,7.070
29/01/2024 14:50,4.870
30/01/2024 14:10,7.620
31/01/2024 13:54,5.290
01/02/2024 13:46,6.240
02/02/2024 14:58,7.410
03/02/2024 13:38,7.130
04/02/2024 18:46,5.790
05/02/2024 12:38,5.330
06/02/2024 14:47,5.040
07/02/2024 18:25,5.490
08/02/2024 13:52,6.110
09/02/2024 14:42,5.900
10/02/2024 14:06,5.070
11/02/2024 15:53,9.360
12/02/2024 15:17,6.990
13/02/2024 13:47,6.840
14/02/2024 13:40,5.970
15/02/2024 14:49,8.230
16/02/2024 14:44,6.820
17/02/2024 16:15,7.060
18/02/2024 14:01,6.750
19/02/2024 14:21,7.000
20/02/2024 19:05,3.860
21/02/2024 03:14,4.760
22/02/2024 15:01,4.810
23/02/2024 14:25,8.990
24/02/2024 03:18,2.590
25/02/2024 03:38,2.600
26/02/2024 03:11,2.570
27/02/2024 03:53,4.770
