Date,PMax
28/02/2024 03:31,2.610
29/02/2024 14:23,2.630
01/03/2024 03:23,2.620
02/03/2024 14:26,7.160
03/03/2024 09:55,5.740
04/03/2024 08:28,4.740
05/03/2024 04:21,4.910
06/03/2024 17:30,4.850
07/03/2024 05:56,4.990
08/03/2024 14:28,5.040
09/03/2024 15:10,5.010
10/03/2024 13:47,10.740
11/03/2024 16:26,4.940
12/03/2024 14:00,6.710
13/03/2024 14:37,5.170
14/03/2024 14:50,4.970
15/03/2024 13:13,6.370
16/03/2024 15:27,5.340
17/03/2024 15:21,7.200
18/03/2024 18:20,4.410
19/03/2024 14:51,4.900
20/03/2024 14:30,4.920
21/03/2024 14:01,6.140
22/03/2024 13:46,4.660
23/03/2024 13:43,7.050
24/03/2024 15:23,8.700
25/03/2024 13:50,6.840
26/03/2024 14:24,8.870
27/03/2024 15:29,4.940
28/03/2024 14:01,6.910
29/03/2024 14:50,5.380
30/03/2024 13:38,6.790
31/03/2024 09:59,3.670
01/04/2024 19:37,3.330
02/04/2024 05:53,4.880
03/04/2024 13:39,7.890
04/04/2024 14:48,6.220
05/04/2024 13:33,3.230
06/04/2024 14:25,5.110
07/04/2024 09:26,4.540
08/04/2024 14:01,4.730
09/04/2024 13:47,3.160
10/04/2024 14:05,2.940
11/04/2024 13:46,3.920
12/04/2024 13:49,6.870
13/04/2024 13:54,4.790
14/04/2024 14:55,5.460
15/04/2024 07:49,2.800
16/04/2024 19:18,2.890
17/04/2024 20:08,3.990
18/04/2024 15:42,5.480
19/04/2024 14:07,4.940
20/04/2024 14:40,7.030
21/04/2024 15:45,7.300
22/04/2024 11:38,5.930
23/04/2024 15:44,7.120
24/04/2024 03:35,4.870
25/04/2024 14:17,5.480
26/04/2024 13:48,7.040
27/04/2024 13:45,7.290
28/04/2024 16:25,6.420
29/04/2024 07:30,3.300
30/04/2024 11:33,3.060
01/05/2024 20:10,3.740
02/05/2024 20:14,4.750
03/05/2024 10:12,3.000
04/05/2024 09:34,4.580
05/05/2024 16:16,6.070
06/05/2024 18:24,3.010
07/05/2024 11:05,3.820
08/05/2024 13:44,4.890
09/05/2024 13:53,3.260
10/05/2024 14:40,5.440
11/05/2024 14:16,5.290
12/05/2024 10:33,4.970
13/05/2024 14:12,4.880
14/05/2024 18:34,3.280
15/05/2024 14:08,4.350
16/05/2024 13:58,3.960
17/05/2024 13:42,5.130
18/05/2024 13:49,5.010
19/05/2024 13:58,4.700
20/05/2024 10:40,4.520
21/05/2024 13:35,4.300
22/05/2024 18:09,3.100
23/05/2024 13:44,4.750
24/05/2024 14:53,4.490
25/05/2024 10:02,5.770
26/05/2024 09:26,4.540
27/05/2024 04:48,2.700
28/05/2024 18:50,3.430
29/05/2024 14:03,5.060
30/05/2024 14:09,4.710
31/05/2024 13:34,5.930
01/06/2024 15:17,4.210
02/06/2024 12:49,3.160
03/06/2024 13:55,4.760
04/06/2024 14:02,3.160
05/06/2024 14:05,5.110
06/06/2024 13:46,3.950
07/06/2024 14:24,4.950
08/06/2024 11:40,6.200
09/06/2024 10:02,4.350
10/06/2024 13:42,4.700
11/06/2024 14:15,2.690
12/06/2024 13:37,4.670
13/06/2024 13:47,4.710
14/06/2024 13:34,3.730
15/06/2024 04:33,2.660
16/06/2024 18:55,2.980
17/06/2024 13:42,4.830
18/06/2024 09:45,4.450
19/06/2024 14:02,4.890
20/06/2024 14:18,6.020
21/06/2024 18:41,3.720
22/06/2024 17:53,5.080
23/06/2024 14:12,2.900
24/06/2024 13:45,4.770
25/06/2024 14:19,4.760
26/06/2024 13:58,5.950
27/06/2024 03:35,2.700
28/06/2024 13:56,4.760
29/06/2024 09:35,3.760
30/06/2024 11:25,4.580
01/07/2024 14:20,4.740
02/07/2024 13:58,4.790
03/07/2024 14:00,2.880
04/07/2024 14:13,4.030
05/07/2024 19:34,3.050
06/07/2024 13:47,5.070
07/07/2024 14:00,2.680
08/07/2024 03:13,2.630
09/07/2024 14:00,4.620
10/07/2024 20:15,3.260
11/07/2024 11:54,3.000
12/07/2024 13:44,5.220
13/07/2024 03:51,4.570
14/07/2024 05:59,2.660
15/07/2024 14:00,2.550
16/07/2024 13:47,2.540
17/07/2024 14:00,2.600
18/07/2024 14:20,2.530
19/07/2024 14:01,2.570
20/07/2024 14:00,2.650
21/07/2024 14:16,2.630
22/07/2024 14:08,2.610
23/07/2024 14:00,2.650
24/07/2024 14:00,2.640
25/07/2024 14:00,2.610
26/07/2024 14:00,2.640
27/07/2024 14:00,2.700
28/07/2024 13:43,4.960
29/07/2024 13:05,4.700
30/07/2024 14:00,3.000
31/07/2024 14:40,4.960
01/08/2024 13:50,2.580
02/08/2024 17:46,2.890
03/08/2024 13:49,5.130
04/08/2024 03:27,2.750
05/08/2024 14:06,2.910
06/08/2024 14:12,5.100
07/08/2024 14:26,4.740
08/08/2024 19:29,4.090
09/08/2024 14:30,5.430
10/08/2024 13:40,5.070
11/08/2024 03:48,2.800
12/08/2024 13:57,3.080
13/08/2024 16:04,4.130
14/08/2024 16:04,4.890
15/08/2024 03:32,2.660
16/08/2024 03:27,2.620
17/08/2024 03:58,2.620
18/08/2024 03:27,2.640
19/08/2024 18:58,2.900
20/08/2024 14:30,4.970
21/08/2024 16:16,2.860
22/08/2024 14:08,2.740
23/08/2024 19:39,2.940
24/08/2024 13:55,4.860
25/08/2024 11:22,5.130
26/08/2024 03:33,2.690
27/08/2024 20:50,2.800
28/08/2024 20:45,3.770
29/08/2024 14:43,3.630
30/08/2024 14:01,3.130
31/08/2024 13:56,4.330
01/09/2024 09:51,5.200
02/09/2024 06:12,3.830
03/09/2024 14:12,2.720
04/09/2024 14:10,5.100
05/09/2024 15:24,2.880
06/09/2024 18:51,3.950
07/09/2024 13:04,3.770
08/09/2024 11:55,3.720
09/09/2024 04:17,2.700
10/09/2024 13:56,3.100
11/09/2024 11:42,5.060
12/09/2024 14:42,3.970
13/09/2024 18:13,3.090
14/09/2024 13:48,6.750
15/09/2024 19:22,3.390
16/09/2024 06:26,3.860
17/09/2024 08:48,4.750
18/09/2024 11:45,6.210
19/09/2024 18:29,4.090
20/09/2024 18:47,3.940
21/09/2024 20:29,10.240
22/09/2024 01:15,7.420
23/09/2024 06:17,3.710
24/09/2024 15:01,10.220
25/09/2024 15:34,5.280
26/09/2024 04:34,10.270
27/09/2024 06:25,3.500
28/09/2024 04:59,10.290
29/09/2024 03:51,10.200
30/09/2024 06:20,3.600
01/10/2024 03:46,10.290
02/10/2024 06:29,3.570
03/10/2024 05:47,10.250
04/10/2024 15:08,4.880
05/10/2024 03:52,10.260
06/10/2024 02:33,7.760
07/10/2024 06:27,10.940
08/10/2024 14:59,10.370
09/10/2024 06:14,9.640
10/10/2024 06:23,10.330
11/10/2024 06:13,6.410
12/10/2024 03:59,10.310
13/10/2024 13:16,4.720
14/10/2024 18:43,6.910
15/10/2024 04:30,10.290
16/10/2024 20:06,4.570
17/10/2024 03:42,10.260
18/10/2024 06:13,3.690
19/10/2024 03:58,10.290
20/10/2024 04:09,10.350
21/10/2024 06:25,10.980
22/10/2024 14:18,12.420
23/10/2024 13:36,3.430
24/10/2024 03:20,10.280
25/10/2024 02:33,6.200
26/10/2024 03:46,10.340
27/10/2024 02:32,8.460
28/10/2024 05:00,10.850
29/10/2024 13:42,10.320
30/10/2024 04:52,8.450
31/10/2024 13:46,11.700
01/11/2024 02:40,7.890
02/11/2024 03:21,10.200
03/11/2024 03:12,10.170
04/11/2024 14:49,6.950
05/11/2024 04:59,10.250
06/11/2024 15:06,7.590
07/11/2024 14:30,12.880
08/11/2024 20:58,4.930
09/11/2024 14:06,5.820
10/11/2024 13:58,13.300
11/11/2024 06:23,11.210
12/11/2024 07:30,10.100
13/11/2024 20:02,5.220
14/11/2024 16:03,12.450
15/11/2024 04:55,12.790
16/11/2024 14:55,12.000
17/11/2024 14:04,12.470
18/11/2024 02:46,7.820
19/11/2024 04:59,10.300
20/11/2024 06:37,8.850
21/11/2024 14:18,10.510
22/11/2024 02:46,7.900
23/11/2024 07:28,10.160
24/11/2024 13:40,12.290
25/11/2024 02:44,7.920
26/11/2024 06:45,11.200
27/11/2024 06:52,11.410
28/11/2024 14:09,11.960
29/11/2024 02:45,7.820
30/11/2024 13:54,13.650
01/12/2024 13:45,12.680
02/12/2024 14:20,5.170
03/12/2024 09:47,6.510
04/12/2024 09:09,6.960
05/12/2024 08:17,10.750
06/12/2024 10:52,8.410
07/12/2024 12:24,6.200
08/12/2024 16:07,7.080
09/12/2024 10:58,8.650
10/12/2024 08:55,7.110
11/12/2024 10:15,14.470
12/12/2024 06:48,8.200
13/12/2024 14:35,10.550
14/12/2024 13:40,10.280
15/12/2024 13:43,14.270
16/12/2024 08:50,10.070
17/12/2024 11:24,9.350
18/12/2024 15:19,7.920
19/12/2024 13:32,7.920
20/12/2024 09:51,7.110
21/12/2024 20:49,5.340
22/12/2024 12:30,6.260
23/12/2024 14:09,12.420
24/12/2024 13:40,10.340
25/12/2024 08:03,5.050
26/12/2024 15:47,10.340
27/12/2024 04:46,10.250
28/12/2024 06:05,4.960
29/12/2024 15:43,4.990
30/12/2024 16:24,10.400
31/12/2024 09:39,10.480
01/01/2025 15:36,10.360
02/01/2025 04:51,8.050
03/01/2025 12:37,10.720
04/01/2025 11:51,10.210
05/01/2025 12:51,6.230
06/01/2025 14:57,10.190
07/01/2025 14:05,7.640
08/01/2025 13:32,10.300
09/01/2025 08:23,8.960
10/01/2025 09:55,6.140
11/01/2025 13:43,7.030
12/01/2025 12:28,7.720
13/01/2025 14:28,8.010
14/01/2025 09:38,10.460
15/01/2025 18:56,11.960
16/01/2025 14:22,12.150
17/01/2025 03:00,9.230
18/01/2025 17:49,5.950
19/01/2025 12:26,9.730
20/01/2025 05:19,12.280
21/01/2025 03:25,7.860
22/01/2025 14:37,8.950
23/01/2025 07:42,6.390
24/01/2025 11:28,9.320
25/01/2025 16:37,6.460
26/01/2025 18:49,7.090
27/01/2025 10:00,6.780
28/01/2025 09:57,7.240
29/01/2025 10:56,7.150
30/01/2025 15:12,10.350
31/01/2025 16:54,5.220
01/02/2025 18:57,10.220
02/02/2025 18:10,7.300
03/02/2025 13:16,6.820
04/02/2025 12:10,5.720
05/02/2025 18:35,8.280
06/02/2025 08:03,5.100
07/02/2025 13:21,7.240
08/02/2025 10:43,8.550
09/02/2025 18:57,10.140
10/02/2025 07:39,5.170
11/02/2025 18:47,6.630
12/02/2025 11:26,7.580
13/02/2025 07:34,5.330
14/02/2025 20:20,5.340
15/02/2025 12:11,5.440
16/02/2025 13:40,5.040
17/02/2025 14:36,5.270
18/02/2025 09:16,7.590
19/02/2025 07:08,12.520
20/02/2025 14:29,12.300
21/02/2025 05:14,4.950
22/02/2025 14:31,10.680
23/02/2025 20:19,5.360
24/02/2025 15:55,5.490
25/02/2025 12:10,5.530
26/02/2025 14:01,5.030
27/02/2025 13:48,10.560
28/02/2025 05:33,4.970
01/03/2025 03:46,2.650
02/03/2025 13:54,2.640
03/03/2025 13:39,2.670
04/03/2025 13:39,2.630
05/03/2025 03:16,2.640
06/03/2025 03:30,2.640
07/03/2025 19:39,5.780
08/03/2025 13:39,14.500
09/03/2025 03:42,12.490
10/03/2025 04:41,4.920
11/03/2025 04:22,4.860
12/03/2025 18:42,5.140
13/03/2025 18:55,6.240
14/03/2025 15:27,4.890
15/03/2025 15:46,12.680
16/03/2025 03:33,12.280
17/03/2025 13:40,8.060
18/03/2025 08:15,11.980
19/03/2025 13:33,8.810
20/03/2025 08:00,12.200
21/03/2025 05:15,4.790
22/03/2025 15:03,12.660
23/03/2025 03:10,10.200
24/03/2025 06:00,4.930
25/03/2025 09:33,4.280
26/03/2025 11:48,6.410
27/03/2025 04:21,10.280
28/03/2025 14:36,7.900
29/03/2025 21:56,3.330
30/03/2025 04:33,5.100
31/03/2025 15:11,10.530
01/04/2025 11:35,5.120
02/04/2025 16:23,8.040
03/04/2025 03:44,10.410
04/04/2025 18:55,3.720
05/04/2025 03:09,10.250
06/04/2025 15:50,6.050
07/04/2025 13:31,5.700
08/04/2025 15:51,4.920
09/04/2025 15:19,9.550
10/04/2025 03:17,10.340
11/04/2025 19:09,4.160
12/04/2025 10:10,3.650
13/04/2025 13:55,5.180
14/04/2025 18:27,3.270
15/04/2025 03:13,10.370
16/04/2025 03:00,8.440
17/04/2025 20:08,4.720
18/04/2025 14:34,4.900
19/04/2025 14:16,12.860
20/04/2025 03:48,2.690
21/04/2025 20:12,3.140
22/04/2025 14:28,10.370
23/04/2025 13:18,4.330
24/04/2025 14:53,5.370
25/04/2025 14:15,10.810
26/04/2025 13:34,6.080
27/04/2025 14:58,12.150
28/04/2025 03:50,8.090
29/04/2025 18:24,3.270
30/04/2025 16:09,3.380
01/05/2025 11:15,4.350
02/05/2025 04:01,10.370
03/05/2025 03:09,10.290
04/05/2025 13:36,12.520
05/05/2025 15:34,3.200
06/05/2025 15:34,12.490
07/05/2025 13:43,10.280
08/05/2025 18:31,5.180
09/05/2025 15:38,12.900
10/05/2025 13:38,11.580
11/05/2025 13:45,10.250
12/05/2025 02:40,7.880
13/05/2025 13:49,3.350
14/05/2025 15:23,5.030
15/05/2025 14:58,9.750
16/05/2025 03:38,10.330
17/05/2025 13:02,3.580
18/05/2025 14:02,12.700
19/05/2025 04:59,8.070
20/05/2025 11:27,6.150
21/05/2025 13:37,5.550
22/05/2025 16:30,7.100
23/05/2025 05:58,10.280
24/05/2025 16:18,5.630
25/05/2025 16:24,3.810
26/05/2025 10:38,3.780
27/05/2025 13:41,10.410
28/05/2025 15:29,9.080
29/05/2025 13:44,10.180
30/05/2025 02:44,7.910
31/05/2025 02:40,7.930
01/06/2025 13:40,10.100
02/06/2025 02:43,7.980
03/06/2025 11:18,4.620
04/06/2025 13:45,5.130
05/06/2025 14:19,4.700
06/06/2025 13:42,2.800
07/06/2025 03:50,10.370
08/06/2025 09:33,5.380
09/06/2025 12:27,4.560
10/06/2025 14:14,10.410
11/06/2025 13:42,4.950
12/06/2025 03:12,2.730
13/06/2025 14:08,8.450
14/06/2025 12:37,5.950
15/06/2025 14:20,12.100
16/06/2025 14:56,4.910
17/06/2025 19:19,4.140
18/06/2025 14:11,3.240
19/06/2025 03:39,2.730
20/06/2025 04:21,10.330
21/06/2025 14:41,2.820
22/06/2025 14:46,4.970
23/06/2025 12:41,4.590
24/06/2025 04:22,10.390
25/06/2025 12:00,3.820
26/06/2025 03:48,10.340
27/06/2025 18:36,5.580
28/06/2025 14:33,2.780
29/06/2025 15:13,7.950
30/06/2025 14:04,9.520
01/07/2025 03:18,2.750
02/07/2025 13:42,4.350
03/07/2025 11:58,2.940
04/07/2025 16:08,7.720
05/07/2025 03:15,10.360
06/07/2025 19:43,3.820
07/07/2025 20:18,3.320
08/07/2025 03:24,10.300
09/07/2025 03:45,10.240
10/07/2025 14:09,4.070
11/07/2025 03:30,2.680
12/07/2025 13:49,10.140
13/07/2025 03:22,2.700
14/07/2025 08:00,0.560
15/07/2025 03:20,2.670
16/07/2025 14:25,1.950
17/07/2025 08:00,0.680
18/07/2025 04:04,2.670
19/07/2025 13:37,2.490
20/07/2025 08:00,0.560
21/07/2025 03:11,2.700
22/07/2025 13:38,2.360
23/07/2025 08:00,0.620
24/07/2025 04:15,2.660
25/07/2025 13:59,2.280
26/07/2025 16:30,2.170
27/07/2025 19:58,2.740
28/07/2025 14:11,4.780
29/07/2025 14:17,5.160
30/07/2025 15:12,4.310
31/07/2025 04:00,10.300
01/08/2025 14:48,3.820
02/08/2025 13:36,7.650
03/08/2025 14:38,4.340
04/08/2025 03:46,2.730
05/08/2025 19:06,3.700
06/08/2025 14:16,4.460
07/08/2025 14:39,2.910
08/08/2025 15:02,6.190
09/08/2025 03:35,10.260
10/08/2025 02:40,7.780
11/08/2025 14:08,9.640
12/08/2025 14:59,4.240
13/08/2025 15:37,10.570
14/08/2025 04:00,2.620
15/08/2025 13:42,2.140
16/08/2025 23:54,0.540
17/08/2025 03:21,2.710
18/08/2025 16:16,11.470
19/08/2025 03:39,10.330
20/08/2025 03:19,10.170
21/08/2025 19:09,4.700
22/08/2025 10:57,6.400
23/08/2025 11:44,4.120
24/08/2025 17:22,6.790
25/08/2025 14:32,7.830
26/08/2025 03:30,10.340